project_name,sys_sample_code,station,date_time,chemical_name,cas_rn,fraction,result_value,result_unit,method_detection_limit,detection_limit_unit,quantitation_limit,lab_qualifiers,validator_qualifiers,interpreted_qualifiers
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,nitrogen,kn,t,0.93,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0176,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"nitrogen, kjeldahl, total",kn,t,0.56,mg/l,0.08,mg/l,0.1,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.376,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"phosphorus, total (as p)",7723-14-0,t,0.0664,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,"total dissolved solids (residue, filterable)",tds,t,270,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,turbidity,turb,t,3.63,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-monh-0.4-10042018-w,13-monh-0.4,2018-10-04 09:00:00,zinc,7440-66-6,t,5.1,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"alkalinity, total (as caco3)",alk,t,150,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,aluminum,7429-90-5,t,25.1,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,arsenic,7440-38-2,t,1.2,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,calcium,7440-70-2,t,79200,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,chloride (as cl),16887-00-6,t,292,mg/l,2,mg/l,20,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,chlorophyll a,479-61-8,t,1.32,ug/l,,ug/l,0.038,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,copper,7440-50-8,t,5.1,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,hardness (as caco3),hard,t,247,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,iron,7439-89-6,t,249,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,lead,7439-92-1,t,0.64,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,magnesium,7439-95-4,t,12000,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,nickel,7440-02-0,t,2,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,nitrate+nitrite as nitrogen,no3no2n,t,1.31,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,nitrogen,kn,t,2.11,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.194,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"nitrogen, kjeldahl, total",kn,t,0.8,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"nitrogen, nitrate (as n)",14797-55-8,t,1.08,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"nitrogen, nitrite",14797-65-0,t,0.237,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"phosphorus, total (as p)",7723-14-0,t,0.16,mg/l,0.01,mg/l,0.025,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,"total dissolved solids (residue, filterable)",tds,t,700,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,turbidity,turb,t,1.47,ntu,0.06,ntu,0.1,,r,equipment blank error
wallkill special study 2018,13-monh-4.1-07112018-w,13-monh-4.1,2018-07-11 14:10:00,zinc,7440-66-6,t,29.2,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"alkalinity, total (as caco3)",alk,t,70.8,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,aluminum,7429-90-5,t,327,ug/l,23,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,arsenic,7440-38-2,t,1.3,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,calcium,7440-70-2,t,33300,ug/l,110,ug/l,1000,e,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,chloride (as cl),16887-00-6,t,98.4,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,chlorophyll a,479-61-8,t,2.34,ug/l,,ug/l,0.21,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,copper,7440-50-8,t,7.9,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,hardness (as caco3),hard,t,103,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,iron,7439-89-6,t,848,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,lead,7439-92-1,t,3.9,ug/l,0.067,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,magnesium,7439-95-4,t,4780,ug/l,29,ug/l,1000,e,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,nickel,7440-02-0,t,1.9,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,nitrate+nitrite as nitrogen,no3no2n,t,0.433,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,nitrogen,kn,t,1.16,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0825,mg/l,8e-04,mg/l,0.005,,r,equipment blank error ; precision error
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"nitrogen, kjeldahl, total",kn,t,0.72,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.418,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"nitrogen, nitrite",14797-65-0,t,0.015,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"phosphorus, total (as p)",7723-14-0,t,0.098,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,"total dissolved solids (residue, filterable)",tds,t,287,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,turbidity,turb,t,14,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-monh-4.1-07252018-ws,13-monh-4.1,2018-07-25 15:00:00,zinc,7440-66-6,t,19.7,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"alkalinity, total (as caco3)",alk,t,120,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,aluminum,7429-90-5,t,463,ug/l,11.5,ug/l,50,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,arsenic,7440-38-2,t,1.5,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,cadmium,7440-43-9,t,0.6,ug/l,0.064,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,calcium,7440-70-2,t,52800,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,chloride (as cl),16887-00-6,t,32.6,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,chlorophyll a,479-61-8,t,1.94,ug/l,,ug/l,0.083,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,copper,7440-50-8,t,5.6,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,hardness (as caco3),hard,t,162,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,iron,7439-89-6,t,848,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,lead,7439-92-1,t,3.6,ug/l,0.067,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,magnesium,7439-95-4,t,7310,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,nickel,7440-02-0,t,2.4,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,nitrate+nitrite as nitrogen,no3no2n,t,0.562,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,nitrogen,kn,t,1.35,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.112,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"nitrogen, kjeldahl, total",kn,t,0.79,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.538,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"nitrogen, nitrite",14797-65-0,t,0.024,mg/l,0.007,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"phosphorus, total (as p)",7723-14-0,t,0.0831,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,"total dissolved solids (residue, filterable)",tds,t,416,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,turbidity,turb,t,19.6,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-monh-4.1-081618-ws,13-monh-4.1,2018-08-16 13:41:00,zinc,7440-66-6,t,9.1,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"alkalinity, total (as caco3)",alk,t,141,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,aluminum,7429-90-5,t,54.4,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,arsenic,7440-38-2,t,1.2,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,calcium,7440-70-2,t,72700,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,chloride (as cl),16887-00-6,t,213,mg/l,0.6,mg/l,10,,r,accuracy error
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,chlorophyll a,479-61-8,t,1.07,ug/l,,ug/l,0.16,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,copper,7440-50-8,t,5.3,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,hardness (as caco3),hard,t,224,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,iron,7439-89-6,t,220,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,lead,7439-92-1,t,0.58,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,magnesium,7439-95-4,t,10300,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,nickel,7440-02-0,t,1.3,ug/l,0.26,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,nitrate+nitrite as nitrogen,no3no2n,t,0.658,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,nitrogen,kn,t,1.08,mg/l,,mg/l,0.1,,j,estimated value due to equipment blank error
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0324,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"nitrogen, kjeldahl, total",kn,t,0.42,mg/l,0.08,mg/l,0.1,,t,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.658,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"phosphorus, total (as p)",7723-14-0,t,0.0541,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,"total dissolved solids (residue, filterable)",tds,t,563,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,turbidity,turb,t,2.04,ntu,0.06,ntu,0.1,,r,equipment blank error
wallkill special study 2018,13-monh-4.1-09052018-w,13-monh-4.1,2018-09-05 14:09:00,zinc,7440-66-6,t,3.1,ug/l,2.5,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"alkalinity, total (as caco3)",alk,t,84,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,aluminum,7429-90-5,t,157,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,arsenic,7440-38-2,t,0.92,ug/l,0.39,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,calcium,7440-70-2,t,32400,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,chloride (as cl),16887-00-6,t,68.3,mg/l,0.3,mg/l,4,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,chlorophyll a,479-61-8,t,3.67,ug/l,,ug/l,0.11,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,copper,7440-50-8,t,4,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,hardness (as caco3),hard,t,100,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,iron,7439-89-6,t,422,ug/l,13,ug/l,100,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,lead,7439-92-1,t,0.98,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,magnesium,7439-95-4,t,4680,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,nickel,7440-02-0,t,0.96,ug/l,0.26,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,nitrate+nitrite as nitrogen,no3no2n,t,0.619,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,nitrogen,kn,t,1.16,mg/l,,mg/l,0.1,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.018,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"nitrogen, kjeldahl, total",kn,t,0.54,mg/l,0.08,mg/l,0.1,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.619,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"phosphorus, total (as p)",7723-14-0,t,0.0533,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,"total dissolved solids (residue, filterable)",tds,t,252,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,turbidity,turb,t,5.21,ntu,0.06,ntu,0.1,,a,
wallkill special study 2018,13-monh-4.1-10032018-w,13-monh-4.1,2018-10-03 15:05:00,zinc,7440-66-6,t,5.9,ug/l,2.5,ug/l,5,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"alkalinity, total (as caco3)",alk,t,106,mg/l,1,mg/l,2,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,aluminum,7429-90-5,t,38.7,ug/l,2.3,ug/l,10,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,arsenic,7440-38-2,t,1.6,ug/l,0.39,ug/l,1,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,cadmium,7440-43-9,t,,ug/l,0.064,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,calcium,7440-70-2,t,39300,ug/l,110,ug/l,1000,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,chloride (as cl),16887-00-6,t,69.5,mg/l,0.2,mg/l,2,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,chlorophyll a,479-61-8,t,0.445,ug/l,,ug/l,0.038,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,copper,7440-50-8,t,1.8,ug/l,0.66,ug/l,1,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,hardness (as caco3),hard,t,123,mg/l,,mg/l,6.62,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,iron,7439-89-6,t,99.9,ug/l,13,ug/l,100,j,j,estimated value due to lab error
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,lead,7439-92-1,t,0.31,ug/l,0.067,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,magnesium,7439-95-4,t,6100,ug/l,29,ug/l,1000,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,nickel,7440-02-0,t,0.97,ug/l,0.26,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,nitrate+nitrite as nitrogen,no3no2n,t,0.261,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,nitrogen,kn,t,0.64,mg/l,,mg/l,0.2,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0177,mg/l,8e-04,mg/l,0.005,,r,equipment blank error
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"nitrogen, kjeldahl, total",kn,t,0.38,mg/l,0.08,mg/l,0.2,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.261,mg/l,,mg/l,0.01,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.007,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"phosphorus, total (as p)",7723-14-0,t,0.0544,mg/l,0.002,mg/l,0.005,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,silver,7440-22-4,t,,ug/l,0.039,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,"total dissolved solids (residue, filterable)",tds,t,245,mg/l,4,mg/l,10,,a,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,turbidity,turb,t,2.2,ntu,0.06,ntu,0.1,,t,
wallkill special study 2018,13-pkil-0.4-07102018-w,13-pkil-0.4,2018-07-10 16:50:00,zinc,7440-66-6,t,3.7,ug/l,2.5,ug/l,5,j,r,estimated value due to lab error ; equipment blank error
